client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,packet_size,cpu,perceived_position_error,bandwidth
4,464,879,1765628843173.1855,1765628843276.2095,103.02400588989258,5.349874496459961,359.0,1.5,0.0,55.21404962156879
1,465,880,1765628843214.365,1765628843309.67,95.30496597290039,2.66265869140625,359.0,1.5,8.54400374531753,55.25897024326532
2,465,880,1765628843214.365,1765628843322.1985,107.8333854675293,5.781888961791992,359.0,1.5,0.0,55.18437686458625
3,465,880,1765628843214.365,1765628843325.0042,110.63909530639648,9.19795036315918,359.0,1.5,0.0,55.190628945233286
4,465,880,1765628843214.365,1765628843317.8027,103.43766212463379,0.41365623474121094,359.0,1.5,0.0,55.24435664138672
1,466,881,1765628843256.0044,1765628843352.5176,96.51327133178711,1.2083053588867188,360.0,3.0,8.54400374531753,55.28589598657628
2,466,881,1765628843256.0044,1765628843363.9734,107.96904563903809,0.13566017150878906,360.0,3.0,8.246211251235321,55.21454314756006
3,466,881,1765628843256.0044,1765628843350.7334,94.72894668579102,15.910148620605469,360.0,3.0,0.0,55.26734056511071
4,466,881,1765628843256.0044,1765628843347.6482,91.6438102722168,11.793851852416992,360.0,3.0,0.0,55.30909643154835
1,467,882,1765628843297.1167,1765628843396.4355,99.3187427520752,2.805471420288086,360.0,1.5,0.0,55.309596220490114
2,467,882,1765628843297.1167,1765628843388.568,91.45140647888184,16.51763916015625,360.0,1.5,8.246211251235321,55.294334411361156
3,467,882,1765628843297.1167,1765628843400.1223,103.00564765930176,8.276700973510742,360.0,1.5,0.0,55.27522284358496
4,467,882,1765628843297.1167,1765628843399.9976,102.88071632385254,11.236906051635742,360.0,1.5,0.0,55.30828909076368
1,468,883,1765628843338.262,1765628843438.1172,99.85542297363281,0.5366802215576172,360.0,0.0,0.0,55.33966239063394
2,468,883,1765628843338.262,1765628843433.3992,95.13735771179199,3.6859512329101562,360.0,0.0,8.246211251235321,55.31531252407758
3,468,883,1765628843338.262,1765628843429.0886,90.82674980163574,12.178897857666016,360.0,0.0,0.0,55.3421431685477
4,468,883,1765628843338.262,1765628843442.8381,104.57634925842285,1.6956329345703125,360.0,0.0,0.0,55.335001900961274
1,469,884,1765628843379.6445,1765628843475.6287,95.98398208618164,3.871440887451172,360.0,1.5,0.0,55.381655874162966
2,469,884,1765628843379.6445,1765628843484.6587,105.01408576965332,9.876728057861328,360.0,1.5,0.0,55.31763704981219
